0.07678090035915375,0.32912638783454895,0.22081895172595978,-0.01415342465043068,0.30045750737190247,0.30657029151916504,0.2977615296840668,0.3068365454673767,0.31839796900749207,0.32006746530532837,0.3198825716972351,0.31481319665908813
0.08081649988889694,0.3479280173778534,0.23644794523715973,-0.012302150949835777,0.3171086311340332,0.32315799593925476,0.31414487957954407,0.3233972191810608,0.33506813645362854,0.3367023169994354,0.33654990792274475,0.3311172425746918
0.08485940098762512,0.3668356239795685,0.2520250678062439,-0.010745852254331112,0.3337506353855133,0.3397356867790222,0.3305453658103943,0.33992981910705566,0.3517381548881531,0.3533247709274292,0.35327577590942383,0.3473830223083496
0.08888863772153854,0.38581523299217224,0.267501562833786,-0.009378999471664429,0.3503800332546234,0.3562943935394287,0.3469482958316803,0.35643112659454346,0.3684079945087433,0.3699345886707306,0.3700379729270935,0.3636169731616974
0.0929056778550148,0.40478652715682983,0.2829347550868988,-0.007963520474731922,0.36701148748397827,0.3728290796279907,0.3633491098880768,0.37292927503585815,0.38507768511772156,0.3865344822406769,0.386791855096817,0.3798427879810333
0.09691174328327179,0.4237496554851532,0.2983725368976593,-0.006482357624918222,0.38365164399147034,0.3894810974597931,0.37974709272384644,0.38944074511528015,0.4017471969127655,0.4031256139278412,0.4035298526287079,0.3960637152194977
0.10090446472167969,0.44273215532302856,0.3137987554073334,-0.005047247279435396,0.4002971947193146,0.40617382526397705,0.39616093039512634,0.4059455096721649,0.4184165298938751,0.4197072684764862,0.42028483748435974,0.4122680425643921
0.10488071292638779,0.46175506711006165,0.32918766140937805,-0.0037073588464409113,0.41694116592407227,0.42286333441734314,0.41258305311203003,0.4224373698234558,0.4350857138633728,0.43627864122390747,0.4370626211166382,0.42845016717910767
0.10884061455726624,0.48080408573150635,0.3445403575897217,-0.002418028423562646,0.43358519673347473,0.4395449459552765,0.42900970578193665,0.438920259475708,0.45175471901893616,0.45284074544906616,0.4538528025150299,0.4446156919002533
0.11278469860553741,0.4998672306537628,0.35987067222595215,-0.0011438255896791816,0.4502318799495697,0.4562211036682129,0.44544094800949097,0.4554000198841095,0.4684235751628876,0.46939465403556824,0.47064855694770813,0.4607697129249573
0.11671186238527298,0.5189534425735474,0.3753048777580261,0.00012506183702498674,0.4668814241886139,0.4728893041610718,0.46188005805015564,0.471881240606308,0.48509225249290466,0.485940545797348,0.48745647072792053,0.4769155979156494
0.12061559408903122,0.5380673408508301,0.39070653915405273,0.0013255872763693333,0.48351597785949707,0.4895305037498474,0.4783112108707428,0.48834025859832764,0.5017607808113098,0.5024772882461548,0.5042838454246521,0.4930473268032074
0.1245000883936882,0.5572139620780945,0.4060780704021454,0.002463569166138768,0.5001518726348877,0.5062028765678406,0.4947451055049896,0.5047950148582458,0.5184291005134583,0.5190066695213318,0.5211218595504761,0.5091612339019775
0.1283649355173111,0.5763816833496094,0.4214228689670563,0.0035593684297055006,0.5167908072471619,0.5228926539421082,0.5111885070800781,0.5212426781654358,0.5350973010063171,0.535529613494873,0.5379735231399536,0.5252624750137329
0.13220955431461334,0.5955697894096375,0.43674853444099426,0.0046200137585401535,0.5334320068359375,0.5395820140838623,0.5276381969451904,0.5376870036125183,0.5517653226852417,0.5520467758178711,0.5548348426818848,0.5413524508476257
0.13603296875953674,0.6147811412811279,0.45205333828926086,0.005635962821543217,0.5500756502151489,0.5562700629234314,0.5440948605537415,0.5541270971298218,0.5684331655502319,0.5685587525367737,0.5717072486877441,0.55743008852005
0.13983410596847534,0.6340174674987793,0.46733564138412476,0.006601526401937008,0.5667214393615723,0.5729569792747498,0.560558557510376,0.5705626010894775,0.5851008892059326,0.585066020488739,0.5885916352272034,0.573495090007782
0.14361169934272766,0.6532851457595825,0.482666939496994,0.007532462012022734,0.5833699703216553,0.5896434187889099,0.5770305395126343,0.5869985818862915,0.601768434047699,0.6015687584877014,0.6054924726486206,0.5895513892173767
0.14735767245292664,0.6725441813468933,0.4979821443557739,0.00841073039919138,0.5997724533081055,0.6063064932823181,0.5934883952140808,0.6030849814414978,0.618435800075531,0.6180669665336609,0.6224076747894287,0.6056010127067566
0.1469430774450302,0.6869474649429321,0.5139979720115662,0.010366220958530903,0.6160005927085876,0.6223980784416199,0.6098112463951111,0.6189513802528381,0.6351029276847839,0.6345881819725037,0.6391050219535828,0.6218649744987488
0.14653202891349792,0.6978716254234314,0.5298531651496887,0.011701203882694244,0.6321332454681396,0.6384303569793701,0.6259993314743042,0.6346805691719055,0.6517699956893921,0.6510986685752869,0.6557812094688416,0.6379597187042236
0.14603912830352783,0.7089546322822571,0.544988214969635,0.012118625454604626,0.6478134393692017,0.6542890071868896,0.641894519329071,0.6499744057655334,0.6684368848800659,0.6675864458084106,0.6727763414382935,0.6539139747619629
0.14553363621234894,0.7200338244438171,0.5601696372032166,0.01265475619584322,0.6628075838088989,0.6697106957435608,0.6574565768241882,0.6646581292152405,0.6851035952568054,0.6840769648551941,0.6896147131919861,0.6698934435844421
0.14505046606063843,0.7309329509735107,0.575583815574646,0.013626117259263992,0.6767916679382324,0.6840192079544067,0.6723580956459045,0.6785525679588318,0.7002516984939575,0.6991922855377197,0.7043578028678894,0.685957133769989
0.14459407329559326,0.7417705059051514,0.5909648537635803,0.014632110483944416,0.6894112825393677,0.6967541575431824,0.6860868334770203,0.690862774848938,0.7130353450775146,0.7119687795639038,0.7167565822601318,0.7003177404403687
0.1441282033920288,0.752656877040863,0.6062235832214355,0.015449789352715015,0.7002920508384705,0.707703709602356,0.6980938911437988,0.7012914419174194,0.7238426208496094,0.7228051424026489,0.727249264717102,0.712475061416626
0.1436079442501068,0.7598743438720703,0.6218361854553223,0.016956789419054985,0.7092776894569397,0.7166367769241333,0.7082065939903259,0.709961473941803,0.7329760193824768,0.73191237449646,0.7359462380409241,0.7229112386703491
0.1472196877002716,0.762612521648407,0.6374927759170532,0.018310977146029472,0.7164167165756226,0.7235231399536133,0.7165966033935547,0.7169898152351379,0.7408559322357178,0.739743173122406,0.7433847784996033,0.7318004965782166
0.150833398103714,0.765009880065918,0.6451199054718018,0.01822783797979355,0.7224494814872742,0.7293635010719299,0.7227159142494202,0.722470223903656,0.7475863099098206,0.7464442849159241,0.749622106552124,0.7391520738601685
0.15028494596481323,0.7676254510879517,0.6520953178405762,0.018947219476103783,0.7278773188591003,0.7347861528396606,0.7282463312149048,0.7273142337799072,0.7532093524932861,0.752145528793335,0.7552514672279358,0.7455265522003174
0.1497061401605606,0.7703140377998352,0.6590487360954285,0.01968618482351303,0.732245147228241,0.7393661737442017,0.7332144379615784,0.7313607335090637,0.7580044865608215,0.7569664716720581,0.7599941492080688,0.7509373426437378
0.1491105854511261,0.7730013132095337,0.6660334467887878,0.02047322876751423,0.7358139157295227,0.7431894540786743,0.737474799156189,0.7347321510314941,0.7620949149131775,0.7610619068145752,0.7640078067779541,0.7555436491966248
0.1485007107257843,0.7757026553153992,0.6730252504348755,0.021258199587464333,0.7387405633926392,0.746362566947937,0.7410652041435242,0.7375301718711853,0.76557856798172,0.7645454406738281,0.7674170732498169,0.7594613432884216
0.15197815001010895,0.7790071368217468,0.6790522933006287,0.021660849452018738,0.7407740950584412,0.7491301894187927,0.7440098524093628,0.7400742173194885,0.7685053944587708,0.7675882577896118,0.7706528902053833,0.7627328634262085
0.1555318683385849,0.7812857031822205,0.686895489692688,0.02268746867775917,0.7426829934120178,0.7512195706367493,0.7466449737548828,0.7417339086532593,0.771148145198822,0.7700144648551941,0.7727771997451782,0.7656368613243103
0.15903787314891815,0.7843805551528931,0.6932315230369568,0.023573951795697212,0.7444186806678772,0.7530418038368225,0.7486676573753357,0.7434832453727722,0.7732232213020325,0.7722485661506653,0.7751437425613403,0.7680994868278503
0.16258224844932556,0.7867633700370789,0.7009111046791077,0.02424798347055912,0.7458314895629883,0.7544547915458679,0.7505040764808655,0.7445942163467407,0.7751242518424988,0.7740047574043274,0.7766188383102417,0.7701454162597656
0.16606928408145905,0.7899591326713562,0.707105278968811,0.02487245760858059,0.7470205426216125,0.7558066844940186,0.7518129348754883,0.7459059357643127,0.7765880823135376,0.7756478786468506,0.7784494757652283,0.7718729376792908
0.16960465908050537,0.7923333048820496,0.7148188352584839,0.025645002722740173,0.7479753494262695,0.7567906975746155,0.7531210780143738,0.7465928792953491,0.7779925465583801,0.7768871784210205,0.7794370651245117,0.77336186170578
0.17310099303722382,0.7952717542648315,0.717373251914978,0.02577216550707817,0.7487969398498535,0.7576890587806702,0.7536734342575073,0.7474006414413452,0.7790771722793579,0.7780529260635376,0.7806527614593506,0.7745147943496704
0.1765972524881363,0.7981027364730835,0.7201030254364014,0.02638985402882099,0.749416172504425,0.7585055232048035,0.7544226050376892,0.7480074167251587,0.7800312638282776,0.7790056467056274,0.7816429734230042,0.7755782008171082
0.18010248243808746,0.8008409738540649,0.7229835987091064,0.027304405346512794,0.7499848008155823,0.7591028213500977,0.755235493183136,0.7484652996063232,0.7808535099029541,0.7798112034797668,0.7824276089668274,0.7765454053878784
0.1836051642894745,0.8036167621612549,0.7257900834083557,0.028068244457244873,0.7504815459251404,0.759583592414856,0.755973756313324,0.7488692998886108,0.7815427780151367,0.7805095911026001,0.78309166431427,0.7773435115814209
0.18710099160671234,0.8064408302307129,0.728513240814209,0.02868277207016945,0.7508748173713684,0.7600281238555908,0.7565782070159912,0.7492401599884033,0.782122790813446,0.7811071276664734,0.7836733460426331,0.7779870629310608
0.19059476256370544,0.8092600107192993,0.7312442064285278,0.029330424964427948,0.751190185546875,0.7604243755340576,0.7570825219154358,0.7495502829551697,0.7826191782951355,0.7816106677055359,0.784171462059021,0.7785349488258362
0.19408923387527466,0.8120624423027039,0.7339993715286255,0.03003460355103016,0.7514603137969971,0.7607534527778625,0.7575230002403259,0.7497965693473816,0.7830440402030945,0.7820371389389038,0.7845903635025024,0.7790114283561707
0.19756150245666504,0.8152309656143188,0.7361131906509399,0.030749987810850143,0.7517442107200623,0.7610575556755066,0.7577854990959167,0.7501859664916992,0.7833209037780762,0.782477617263794,0.7851915955543518,0.7794239521026611
0.20108895003795624,0.817560076713562,0.7397329211235046,0.031423088163137436,0.7519287467002869,0.76121586561203,0.7582398653030396,0.7500973343849182,0.7837340831756592,0.7826927304267883,0.7851194143295288,0.7797618508338928
0.20454542338848114,0.8208767175674438,0.7415264248847961,0.03198552131652832,0.7521153688430786,0.7615131139755249,0.7583140730857849,0.7505156397819519,0.7838789820671082,0.7830619812011719,0.7857707738876343,0.7800280451774597
0.20806936919689178,0.8232107758522034,0.745128870010376,0.032659970223903656,0.7522182464599609,0.7616559863090515,0.7586897015571594,0.7503723502159119,0.7842113971710205,0.783183753490448,0.7856225371360779,0.7802686095237732
0.21155288815498352,0.8261784911155701,0.7434697151184082,0.03260713070631027,0.7523919343948364,0.7617865204811096,0.7583156228065491,0.7505385875701904,0.7843536138534546,0.7834221124649048,0.785897433757782,0.7803387641906738
0.21503306925296783,0.8290699124336243,0.7418817281723022,0.03301709145307541,0.7524290680885315,0.7620458006858826,0.7582957148551941,0.750628650188446,0.7845081090927124,0.7835850715637207,0.7861396074295044,0.7804752588272095
